VARIABLES = "X", "Y", "VELOCITY_X", "VELOCITY_Y", "PRESSURE"
ZONE I=128, J=64, F=POINT
0.0859375 0.164063 1.30839e-05 -2.3778e-05 3.34815e-05
0.101563 0.164063 1.53987e-05 -2.35219e-05 3.3445e-05
0.117188 0.164063 1.76745e-05 -2.32369e-05 3.34018e-05
0.132813 0.164063 1.99084e-05 -2.2928e-05 3.33519e-05
0.148438 0.164063 2.20987e-05 -2.26001e-05 3.32951e-05
0.164063 0.164063 2.42444e-05 -2.22576e-05 3.32315e-05
0.179688 0.164063 2.6345e-05 -2.19048e-05 3.31607e-05
0.195313 0.164063 2.84011e-05 -2.15455e-05 3.30827e-05
0.210938 0.164063 3.04133e-05 -2.1183e-05 3.29974e-05
0.226563 0.164063 3.23828e-05 -2.08201e-05 3.29047e-05
0.242188 0.164063 3.43111e-05 -2.0459e-05 3.28042e-05
0.257813 0.164063 3.61997e-05 -2.01017e-05 3.26959e-05
0.273438 0.164063 3.80504e-05 -1.97494e-05 3.25797e-05
0.289063 0.164063 3.98648e-05 -1.94032e-05 3.24552e-05
0.304688 0.164063 4.16446e-05 -1.90637e-05 3.23223e-05
0.320313 0.164063 4.33913e-05 -1.87312e-05 3.21806e-05
0.335938 0.164063 4.51064e-05 -1.84058e-05 3.20301e-05
0.351563 0.164063 4.67911e-05 -1.80875e-05 3.18704e-05
0.367188 0.164063 4.84467e-05 -1.77761e-05 3.17011e-05
0.382813 0.164063 5.00742e-05 -1.74711e-05 3.15221e-05
0.398438 0.164063 5.16745e-05 -1.71723e-05 3.1333e-05
0.414063 0.164063 5.32485e-05 -1.68793e-05 3.11335e-05
0.429688 0.164063 5.47968e-05 -1.65914e-05 3.09234e-05
0.445313 0.164063 5.632e-05 -1.63083e-05 3.07022e-05
0.460938 0.164063 5.78188e-05 -1.60295e-05 3.04699e-05
0.476563 0.164063 5.92936e-05 -1.57544e-05 3.0226e-05
0.492188 0.164063 6.07448e-05 -1.54825e-05 2.99702e-05
0.507813 0.164063 6.21727e-05 -1.52132e-05 2.97024e-05
0.523438 0.164063 6.35776e-05 -1.4946e-05 2.94221e-05
0.539063 0.164063 6.49596e-05 -1.46804e-05 2.91291e-05
0.554688 0.164063 6.63188e-05 -1.44157e-05 2.88229e-05
0.570313 0.164063 6.76551e-05 -1.41514e-05 2.85033e-05
0.585938 0.164063 6.89685e-05 -1.38871e-05 2.81699e-05
0.601563 0.164063 7.02589e-05 -1.36224e-05 2.78223e-05
0.617188 0.164063 7.15259e-05 -1.33569e-05 2.74599e-05
0.632813 0.164063 7.27694e-05 -1.30902e-05 2.70825e-05
0.648438 0.164063 7.3989e-05 -1.28222e-05 2.66896e-05
0.664063 0.164063 7.51845e-05 -1.25527e-05 2.62808e-05
0.679688 0.164063 7.63555e-05 -1.22816e-05 2.58556e-05
0.695313 0.164063 7.75017e-05 -1.20088e-05 2.54137e-05
0.710938 0.164063 7.86231e-05 -1.17343e-05 2.49547e-05
0.726563 0.164063 7.97192e-05 -1.14582e-05 2.44781e-05
0.742188 0.164063 8.07899e-05 -1.11804e-05 2.39837e-05
0.757813 0.164063 8.1835e-05 -1.09009e-05 2.3471e-05
0.773438 0.164063 8.28544e-05 -1.06198e-05 2.29398e-05
0.789063 0.164063 8.38479e-05 -1.0337e-05 2.23897e-05
0.804688 0.164063 8.48153e-05 -1.00524e-05 2.18204e-05
0.820313 0.164063 8.57565e-05 -9.76619e-06 2.12313e-05
0.835938 0.164063 8.66711e-05 -9.47814e-06 2.06222e-05
0.851563 0.164063 8.7559e-05 -9.18828e-06 1.99926e-05
0.867188 0.164063 8.84198e-05 -8.89663e-06 1.9342e-05
0.882813 0.164063 8.92532e-05 -8.60323e-06 1.867e-05
0.898438 0.164063 9.00589e-05 -8.3082e-06 1.79761e-05
0.914063 0.164063 9.08365e-05 -8.01173e-06 1.72598e-05
0.929688 0.164063 9.15857e-05 -7.71406e-06 1.65207e-05
0.945313 0.164063 9.23062e-05 -7.41553e-06 1.57582e-05
0.960938 0.164063 9.29976e-05 -7.11656e-06 1.4972e-05
0.976563 0.164063 9.36598e-05 -6.81764e-06 1.41617e-05
0.992188 0.164063 9.42926e-05 -6.51931e-06 1.33271e-05
1.00781 0.164063 9.48959e-05 -6.22221e-06 1.24678e-05
1.02344 0.164063 9.54697e-05 -5.92698e-06 1.15839e-05
1.03906 0.164063 9.60141e-05 -5.63433e-06 1.06751e-05
1.05469 0.164063 9.65294e-05 -5.34499e-06 9.74165e-06
1.07031 0.164063 9.70159e-05 -5.05971e-06 8.78356e-06
1.08594 0.164063 9.74739e-05 -4.77925e-06 7.80108e-06
1.10156 0.164063 9.79039e-05 -4.50438e-06 6.79454e-06
1.11719 0.164063 9.83066e-05 -4.23585e-06 5.76438e-06
1.13281 0.164063 9.86828e-05 -3.97438e-06 4.71114e-06
1.14844 0.164063 9.90332e-05 -3.72067e-06 3.63546e-06
1.16406 0.164063 9.93588e-05 -3.47538e-06 2.53807e-06
1.17969 0.164063 9.96606e-05 -3.23907e-06 1.41981e-06
1.19531 0.164063 9.99398e-05 -3.01226e-06 2.81596e-07
1.21094 0.164063 0.000100198 -2.79536e-06 -8.75599e-07
1.22656 0.164063 0.000100435 -2.58868e-06 -2.05074e-06
1.24219 0.164063 0.000100654 -2.39244e-06 -3.24275e-06
1.25781 0.164063 0.000100855 -2.20675e-06 -4.45055e-06
1.27344 0.164063 0.000101039 -2.03162e-06 -5.67305e-06
1.28906 0.164063 0.000101208 -1.86697e-06 -6.90917e-06
1.30469 0.164063 0.000101364 -1.71263e-06 -8.15786e-06
1.32031 0.164063 0.000101507 -1.56836e-06 -9.41813e-06
1.33594 0.164063 0.000101638 -1.43384e-06 -1.0689e-05
1.35156 0.164063 0.000101759 -1.30872e-06 -1.19696e-05
1.36719 0.164063 0.00010187 -1.19259e-06 -1.3259e-05
1.38281 0.164063 0.000101972 -1.08503e-06 -1.45565e-05
1.39844 0.164063 0.000102067 -9.85584e-07 -1.58613e-05
1.41406 0.164063 0.000102155 -8.93801e-07 -1.71728e-05
1.42969 0.164063 0.000102236 -8.09217e-07 -1.84903e-05
1.44531 0.164063 0.000102312 -7.31375e-07 -1.98134e-05
1.46094 0.164063 0.000102383 -6.59827e-07 -2.11414e-05
1.47656 0.164063 0.000102449 -5.9414e-07 -2.2474e-05
1.49219 0.164063 0.000102511 -5.33894e-07 -2.38107e-05
1.50781 0.164063 0.00010257 -4.78691e-07 -2.51511e-05
1.52344 0.164063 0.000102625 -4.28152e-07 -2.64949e-05
1.53906 0.164063 0.000102677 -3.81919e-07 -2.78418e-05
1.55469 0.164063 0.000102727 -3.39655e-07 -2.91916e-05
1.57031 0.164063 0.000102775 -3.01047e-07 -3.05439e-05
1.58594 0.164063 0.00010282 -2.658e-07 -3.18986e-05
1.60156 0.164063 0.000102864 -2.33641e-07 -3.32555e-05
1.61719 0.164063 0.000102906 -2.0432e-07 -3.46144e-05
1.63281 0.164063 0.000102947 -1.77601e-07 -3.59751e-05
1.64844 0.164063 0.000102986 -1.5327e-07 -3.73375e-05
1.66406 0.164063 0.000103024 -1.3113e-07 -3.87015e-05
1.67969 0.164063 0.000103061 -1.10998e-07 -4.00669e-05
1.69531 0.164063 0.000103098 -9.27093e-08 -4.14337e-05
1.71094 0.164063 0.000103133 -7.61108e-08 -4.28017e-05
1.72656 0.164063 0.000103168 -6.10645e-08 -4.41709e-05
1.74219 0.164063 0.000103202 -4.74443e-08 -4.55412e-05
1.75781 0.164063 0.000103236 -3.51357e-08 -4.69126e-05
1.77344 0.164063 0.000103269 -2.40349e-08 -4.82849e-05
1.78906 0.164063 0.000103301 -1.40481e-08 -4.96581e-05
1.80469 0.164063 0.000103333 -5.09103e-09 -5.10322e-05
1.82031 0.164063 0.000103365 2.91231e-09 -5.24072e-05
1.83594 0.164063 0.000103397 1.00297e-08 -5.37829e-05
1.85156 0.164063 0.000103428 1.63215e-08 -5.51594e-05
1.86719 0.164063 0.000103455 2.18411e-08 -5.65367e-05
1.88281 0.164063 0.000103409 2.66357e-08 -5.79147e-05
1.89844 0.164063 0.000102232 3.07502e-08 -5.92933e-05
1.91406 0.164063 8.54749e-05 3.42734e-08 -6.06727e-05
1.92969 0.164063 -0.000114348 3.77583e-08 -6.20532e-05
1.94531 0.164063 -0.00187438 4.46219e-08 -6.34401e-05
1.96094 0.164063 -0.00918883 5.92733e-08 -6.48769e-05
1.97656 0.164063 -0.018768 3.66751e-08 -6.64936e-05
1.99219 0.164063 0.0330071 -1.34587e-08 -6.8231e-05
0.0078125 0.179688 1.19213e-06 -1.58727e-05 3.36476e-05
0.0234375 0.179688 3.61548e-06 -2.50505e-05 3.36432e-05
0.0390625 0.179688 6.07799e-06 -2.65669e-05 3.36327e-05
0.0546875 0.179688 8.52908e-06 -2.66083e-05 3.36159e-05
0.0703125 0.179688 1.09526e-05 -2.64142e-05 3.3593e-05
0.0859375 0.179688 1.3341e-05 -2.61574e-05 3.35637e-05
0.101563 0.179688 1.5689e-05 -2.5861e-05 3.35279e-05
0.117188 0.179688 1.79925e-05 -2.55323e-05 3.34857e-05
0.132813 0.179688 2.02488e-05 -2.51776e-05 3.34369e-05
0.148438 0.179688 2.24564e-05 -2.48025e-05 3.33813e-05
0.164063 0.179688 2.46146e-05 -2.44125e-05 3.33189e-05
0.179688 0.179688 2.67235e-05 -2.40124e-05 3.32495e-05
0.195313 0.179688 2.8784e-05 -2.36067e-05 3.31731e-05
0.210938 0.179688 3.07975e-05 -2.3199e-05 3.30894e-05
0.226563 0.179688 3.27656e-05 -2.27925e-05 3.29983e-05
0.242188 0.179688 3.46903e-05 -2.23897e-05 3.28998e-05
0.257813 0.179688 3.65737e-05 -2.19924e-05 3.27935e-05
0.273438 0.179688 3.8418e-05 -2.16021e-05 3.26793e-05
0.289063 0.179688 4.02252e-05 -2.12197e-05 3.25571e-05
0.304688 0.179688 4.19973e-05 -2.08458e-05 3.24266e-05
0.320313 0.179688 4.37363e-05 -2.04806e-05 3.22875e-05
0.335938 0.179688 4.54436e-05 -2.01239e-05 3.21396e-05
0.351563 0.179688 4.71208e-05 -1.97756e-05 3.19826e-05
0.367188 0.179688 4.87692e-05 -1.94352e-05 3.18162e-05
0.382813 0.179688 5.03899e-05 -1.91024e-05 3.16401e-05
0.398438 0.179688 5.19839e-05 -1.87766e-05 3.14539e-05
0.414063 0.179688 5.3552e-05 -1.84573e-05 3.12574e-05
0.429688 0.179688 5.5095e-05 -1.81439e-05 3.10504e-05
0.445313 0.179688 5.66135e-05 -1.78358e-05 3.08323e-05
0.460938 0.179688 5.8108e-05 -1.75326e-05 3.06031e-05
0.476563 0.179688 5.95792e-05 -1.72334e-05 3.03625e-05
0.492188 0.179688 6.10273e-05 -1.69379e-05 3.011e-05
0.507813 0.179688 6.24527e-05 -1.66452e-05 2.98455e-05
0.523438 0.179688 6.38557e-05 -1.63548e-05 2.95687e-05
0.539063 0.179688 6.52364e-05 -1.6066e-05 2.92793e-05
0.554688 0.179688 6.65949e-05 -1.57783e-05 2.89768e-05
0.570313 0.179688 6.79311e-05 -1.54908e-05 2.8661e-05
0.585938 0.179688 6.92449e-05 -1.52032e-05 2.83315e-05
0.601563 0.179688 7.0536e-05 -1.49149e-05 2.79878e-05
0.617188 0.179688 7.18041e-05 -1.46255e-05 2.76294e-05
0.632813 0.179688 7.30489e-05 -1.43347e-05 2.72561e-05
0.648438 0.179688 7.42701e-05 -1.40421e-05 2.68672e-05
0.664063 0.179688 7.54673e-05 -1.37477e-05 2.64624e-05
0.679688 0.179688 7.66401e-05 -1.34514e-05 2.60412e-05
0.695313 0.179688 7.77882e-05 -1.31531e-05 2.56032e-05
0.710938 0.179688 7.89113e-05 -1.28529e-05 2.51479e-05
0.726563 0.179688 8.00092e-05 -1.25508e-05 2.46752e-05
0.742188 0.179688 8.10816e-05 -1.22469e-05 2.41845e-05
0.757813 0.179688 8.21285e-05 -1.19411e-05 2.36756e-05
0.773438 0.179688 8.31497e-05 -1.16336e-05 2.31481e-05
0.789063 0.179688 8.41449e-05 -1.13242e-05 2.26017e-05
0.804688 0.179688 8.51142e-05 -1.10129e-05 2.20361e-05
0.820313 0.179688 8.60572e-05 -1.06996e-05 2.14507e-05
0.835938 0.179688 8.69738e-05 -1.03843e-05 2.08454e-05
0.851563 0.179688 8.78636e-05 -1.00669e-05 2.02194e-05
0.867188 0.179688 8.87263e-05 -9.74735e-06 1.95725e-05
0.882813 0.179688 8.95616e-05 -9.4257e-06 1.8904e-05
0.898438 0.179688 9.0369e-05 -9.10203e-06 1.82134e-05
0.914063 0.179688 9.11481e-05 -8.77652e-06 1.75002e-05
0.929688 0.179688 9.18985e-05 -8.44944e-06 1.67638e-05
0.945313 0.179688 9.26198e-05 -8.12116e-06 1.60037e-05
0.960938 0.179688 9.33115e-05 -7.79215e-06 1.52194e-05
0.976563 0.179688 9.39734e-05 -7.46295e-06 1.44105e-05
0.992188 0.179688 9.46053e-05 -7.1342e-06 1.35766e-05
1.00781 0.179688 9.52071e-05 -6.80661e-06 1.27175e-05
1.02344 0.179688 9.57786e-05 -6.48094e-06 1.18329e-05
1.03906 0.179688 9.632e-05 -6.15798e-06 1.09229e-05
1.05469 0.179688 9.68315e-05 -5.83859e-06 9.9874e-06
1.07031 0.179688 9.73133e-05 -5.5236e-06 9.0265e-06
1.08594 0.179688 9.77658e-05 -5.21391e-06 8.04043e-06
1.10156 0.179688 9.81896e-05 -4.91037e-06 7.02953e-06
1.11719 0.179688 9.85852e-05 -4.61387e-06 5.99424e-06
1.13281 0.179688 9.89535e-05 -4.32525e-06 4.93513e-06
1.14844 0.179688 9.92954e-05 -4.04531e-06 3.85287e-06
1.16406 0.179688 9.96118e-05 -3.77482e-06 2.74826e-06
1.17969 0.179688 9.99038e-05 -3.51444e-06 1.6222e-06
1.19531 0.179688 0.000100173 -3.26477e-06 4.7568e-07
1.21094 0.179688 0.00010042 -3.02628e-06 -6.90219e-07
1.22656 0.179688 0.000100646 -2.79935e-06 -1.87437e-06
1.24219 0.179688 0.000100854 -2.5842e-06 -3.07559e-06
1.25781 0.179688 0.000101043 -2.38096e-06 -4.29269e-06
1.27344 0.179688 0.000101217 -2.18961e-06 -5.5245e-06
1.28906 0.179688 0.000101375 -2.01005e-06 -6.76984e-06
1.30469 0.179688 0.00010152 -1.84205e-06 -8.02759e-06
1.32031 0.179688 0.000101652 -1.6853e-06 -9.29668e-06
1.33594 0.179688 0.000101773 -1.53945e-06 -1.05761e-05
1.35156 0.179688 0.000101884 -1.40404e-06 -1.18648e-05
1.36719 0.179688 0.000101986 -1.2786e-06 -1.31621e-05
1.38281 0.179688 0.00010208 -1.16264e-06 -1.4467e-05
1.39844 0.179688 0.000102166 -1.05561e-06 -1.57788e-05
1.41406 0.179688 0.000102246 -9.57006e-07 -1.70969e-05
1.42969 0.179688 0.00010232 -8.66282e-07 -1.84207e-05
1.44531 0.179688 0.000102389 -7.82921e-07 -1.97495e-05
1.46094 0.179688 0.000102454 -7.06416e-07 -2.10829e-05
1.47656 0.179688 0.000102514 -6.36276e-07 -2.24204e-05
1.49219 0.179688 0.000102571 -5.72033e-07 -2.37617e-05
1.50781 0.179688 0.000102624 -5.13241e-07 -2.51064e-05
1.52344 0.179688 0.000102675 -4.59481e-07 -2.64542e-05
1.53906 0.179688 0.000102723 -4.10355e-07 -2.78048e-05
1.55469 0.179688 0.000102769 -3.65495e-07 -2.91578e-05
1.57031 0.179688 0.000102813 -3.24555e-07 -3.05133e-05
1.58594 0.179688 0.000102855 -2.87213e-07 -3.18708e-05
1.60156 0.179688 0.000102896 -2.53174e-07 -3.32302e-05
1.61719 0.179688 0.000102935 -2.22163e-07 -3.45914e-05
1.63281 0.179688 0.000102973 -1.93926e-07 -3.59543e-05
1.64844 0.179688 0.00010301 -1.68232e-07 -3.73186e-05
1.66406 0.179688 0.000103046 -1.44866e-07 -3.86844e-05
1.67969 0.179688 0.000103081 -1.23634e-07 -4.00514e-05
1.69531 0.179688 0.000103116 -1.04357e-07 -4.14197e-05
1.71094 0.179688 0.000103149 -8.68722e-08 -4.2789e-05
1.72656 0.179688 0.000103183 -7.10307e-08 -4.41594e-05
1.74219 0.179688 0.000103215 -5.66979e-08 -4.55308e-05
1.75781 0.179688 0.000103248 -4.37516e-08 -4.69032e-05
1.77344 0.179688 0.000103279 -3.20808e-08 -4.82764e-05
1.78906 0.179688 0.000103311 -2.15857e-08 -4.96504e-05
1.80469 0.179688 0.000103342 -1.21764e-08 -5.10252e-05
1.82031 0.179688 0.000103373 -3.77199e-09 -5.24008e-05
1.83594 0.179688 0.000103404 3.69956e-09 -5.37771e-05
1.85156 0.179688 0.000103434 1.03024e-08 -5.51541e-05
1.86719 0.179688 0.00010346 1.60933e-08 -5.65318e-05
1.88281 0.179688 0.000103414 2.11221e-08 -5.79102e-05
1.89844 0.179688 0.000102236 2.54363e-08 -5.92892e-05
1.91406 0.179688 8.54782e-05 2.91246e-08 -6.06688e-05
1.92969 0.179688 -0.000114346 3.27191e-08 -6.20495e-05
1.94531 0.179688 -0.00187437 3.94892e-08 -6.34366e-05
1.96094 0.179688 -0.00918883 5.36405e-08 -6.48735e-05
1.97656 0.179688 -0.018768 3.20212e-08 -6.64903e-05
1.99219 0.179688 0.0330071 -1.47917e-08 -6.82278e-05
0.0078125 0.195313 1.22313e-06 -1.73452e-05 3.37341e-05
0.0234375 0.195313 3.70756e-06 -2.74069e-05 3.37299e-05
0.0390625 0.195313 6.22855e-06 -2.9066e-05 3.37197e-05
0.0546875 0.195313 8.73415e-06 -2.91005e-05 3.37034e-05
0.0703125 0.195313 1.12071e-05 -2.8873e-05 3.36811e-05
0.0859375 0.195313 1.36389e-05 -2.85748e-05 3.36526e-05
0.101563 0.195313 1.60239e-05 -2.82321e-05 3.36178e-05
0.117188 0.195313 1.83579e-05 -2.78539e-05 3.35766e-05
0.132813 0.195313 2.06383e-05 -2.74475e-05 3.35289e-05
0.148438 0.195313 2.28639e-05 -2.70198e-05 3.34746e-05
0.164063 0.195313 2.50344e-05 -2.65773e-05 3.34136e-05
0.179688 0.195313 2.71508e-05 -2.61256e-05 3.33458e-05
0.195313 0.195313 2.92145e-05 -2.56697e-05 3.3271e-05
0.210938 0.195313 3.12274e-05 -2.52138e-05 3.3189e-05
0.226563 0.195313 3.31921e-05 -2.47612e-05 3.30999e-05
0.242188 0.195313 3.51112e-05 -2.43146e-05 3.30033e-05
0.257813 0.195313 3.69872e-05 -2.38761e-05 3.28992e-05
0.273438 0.195313 3.8823e-05 -2.34469e-05 3.27874e-05
0.289063 0.195313 4.06211e-05 -2.30278e-05 3.26677e-05
0.304688 0.195313 4.23838e-05 -2.26193e-05 3.25398e-05
0.320313 0.195313 4.41132e-05 -2.22213e-05 3.24035e-05
0.335938 0.195313 4.58113e-05 -2.18336e-05 3.22585e-05
0.351563 0.195313 4.74798e-05 -2.14556e-05 3.21045e-05
0.367188 0.195313 4.91199e-05 -2.10869e-05 3.19412e-05
0.382813 0.195313 5.07328e-05 -2.07267e-05 3.17683e-05
0.398438 0.195313 5.23197e-05 -2.03744e-05 3.15854e-05
0.414063 0.195313 5.38812e-05 -2.00294e-05 3.13923e-05
0.429688 0.195313 5.54182e-05 -1.9691e-05 3.11885e-05
0.445313 0.195313 5.69314e-05 -1.93586e-05 3.09739e-05
0.460938 0.195313 5.84212e-05 -1.90314e-05 3.07481e-05
0.476563 0.195313 5.98883e-05 -1.87089e-05 3.05109e-05
0.492188 0.195313 6.1333e-05 -1.83903e-05 3.02621e-05
0.507813 0.195313 6.27557e-05 -1.80749e-05 3.00013e-05
0.523438 0.195313 6.41567e-05 -1.7762e-05 2.97282e-05
0.539063 0.195313 6.55361e-05 -1.74507e-05 2.94427e-05
0.554688 0.195313 6.6894e-05 -1.71405e-05 2.91443e-05
0.570313 0.195313 6.82301e-05 -1.68304e-05 2.88327e-05
0.585938 0.195313 6.95444e-05 -1.65199e-05 2.85074e-05
0.601563 0.195313 7.08366e-05 -1.62085e-05 2.8168e-05
0.617188 0.195313 7.21062e-05 -1.58955e-05 2.78142e-05
0.632813 0.195313 7.33528e-05 -1.55807e-05 2.74453e-05
0.648438 0.195313 7.45759e-05 -1.52638e-05 2.70609e-05
0.664063 0.195313 7.57752e-05 -1.49447e-05 2.66605e-05
0.679688 0.195313 7.69501e-05 -1.46232e-05 2.62436e-05
0.695313 0.195313 7.81002e-05 -1.42994e-05 2.58099e-05
0.710938 0.195313 7.92254e-05 -1.39734e-05 2.53589e-05
0.726563 0.195313 8.03252e-05 -1.36453e-05 2.48903e-05
0.742188 0.195313 8.13996e-05 -1.33152e-05 2.44037e-05
0.757813 0.195313 8.24483e-05 -1.29832e-05 2.38988e-05
0.773438 0.195313 8.34714e-05 -1.26492e-05 2.33754e-05
0.789063 0.195313 8.44686e-05 -1.23132e-05 2.28331e-05
0.804688 0.195313 8.54399e-05 -1.19752e-05 2.22715e-05
0.820313 0.195313 8.63851e-05 -1.1635e-05 2.16903e-05
0.835938 0.195313 8.73038e-05 -1.12925e-05 2.10891e-05
0.851563 0.195313 8.81959e-05 -1.09476e-05 2.04673e-05
0.867188 0.195313 8.9061e-05 -1.06002e-05 1.98245e-05
0.882813 0.195313 8.98985e-05 -1.02502e-05 1.91601e-05
0.898438 0.195313 9.07081e-05 -9.8977e-06 1.84734e-05
0.914063 0.195313 9.14891e-05 -9.54289e-06 1.77638e-05
0.929688 0.195313 9.22411e-05 -9.18604e-06 1.70306e-05
0.945313 0.195313 9.29635e-05 -8.82754e-06 1.62733e-05
0.960938 0.195313 9.36558e-05 -8.46792e-06 1.54913e-05
0.976563 0.195313 9.43177e-05 -8.10781e-06 1.46841e-05
0.992188 0.195313 9.49489e-05 -7.74794e-06 1.38513e-05
1.00781 0.195313 9.55491e-05 -7.38911e-06 1.29925e-05
1.02344 0.195313 9.61183e-05 -7.03219e-06 1.21075e-05
1.03906 0.195313 9.66565e-05 -6.6781e-06 1.11961e-05
1.05469 0.195313 9.71638e-05 -6.32778e-06 1.02585e-05
1.07031 0.195313 9.76405e-05 -5.98222e-06 9.29453e-06
1.08594 0.195313 9.80871e-05 -5.64241e-06 8.30454e-06
1.10156 0.195313 9.85039e-05 -5.30935e-06 7.28882e-06
1.11719 0.195313 9.88918e-05 -4.98403e-06 6.24783e-06
1.13281 0.195313 9.92513e-05 -4.66745e-06 5.18216e-06
1.14844 0.195313 9.95836e-05 -4.36052e-06 4.09252e-06
1.16406 0.195313 9.98897e-05 -4.06415e-06 2.97977e-06
1.17969 0.195313 0.000100171 -3.77911e-06 1.84491e-06
1.19531 0.195313 0.000100428 -3.5061e-06 6.89005e-07
1.21094 0.195313 0.000100663 -3.24568e-06 -4.86739e-07
1.22656 0.195313 0.000100877 -2.99825e-06 -1.68107e-06
1.24219 0.195313 0.000101072 -2.76408e-06 -2.8927e-06
1.25781 0.195313 0.000101249 -2.54329e-06 -4.12031e-06
1.27344 0.195313 0.00010141 -2.33584e-06 -5.36259e-06
1.28906 0.195313 0.000101556 -2.14158e-06 -6.61829e-06
1.30469 0.195313 0.000101689 -1.96022e-06 -7.88618e-06
1.32031 0.195313 0.000101809 -1.79139e-06 -9.1651e-06
1.33594 0.195313 0.000101919 -1.63463e-06 -1.0454e-05
1.35156 0.195313 0.00010202 -1.48941e-06 -1.17518e-05
1.36719 0.195313 0.000102111 -1.35518e-06 -1.30577e-05
1.38281 0.195313 0.000102195 -1.23133e-06 -1.43708e-05
1.39844 0.195313 0.000102273 -1.11726e-06 -1.56903e-05
1.41406 0.195313 0.000102344 -1.01236e-06 -1.70156e-05
1.42969 0.195313 0.00010241 -9.16016e-07 -1.83461e-05
1.44531 0.195313 0.000102472 -8.27645e-07 -1.96812e-05
1.46094 0.195313 0.000102529 -7.46672e-07 -2.10205e-05
1.47656 0.195313 0.000102583 -6.72549e-07 -2.23634e-05
1.49219 0.195313 0.000102634 -6.04755e-07 -2.37097e-05
1.50781 0.195313 0.000102682 -5.42796e-07 -2.5059e-05
1.52344 0.195313 0.000102728 -4.86211e-07 -2.6411e-05
1.53906 0.195313 0.000102771 -4.34564e-07 -2.77654e-05
1.55469 0.195313 0.000102813 -3.87453e-07 -2.91221e-05
1.57031 0.195313 0.000102853 -3.44502e-07 -3.04807e-05
1.58594 0.195313 0.000102892 -3.05364e-07 -3.18412e-05
1.60156 0.195313 0.000102929 -2.69719e-07 -3.32034e-05
1.61719 0.195313 0.000102965 -2.37271e-07 -3.45671e-05
1.63281 0.195313 0.000103001 -2.07749e-07 -3.59322e-05
1.64844 0.195313 0.000103035 -1.80905e-07 -3.72987e-05
1.66406 0.195313 0.000103069 -1.5651e-07 -3.86663e-05
1.67969 0.195313 0.000103102 -1.34357e-07 -4.0035e-05
1.69531 0.195313 0.000103134 -1.14255e-07 -4.14048e-05
1.71094 0.195313 0.000103166 -9.60323e-08 -4.27756e-05
1.72656 0.195313 0.000103198 -7.95308e-08 -4.41473e-05
1.74219 0.195313 0.000103229 -6.46082e-08 -4.55198e-05
1.75781 0.195313 0.00010326 -5.1135e-08 -4.68932e-05
1.77344 0.195313 0.000103291 -3.89946e-08 -4.82673e-05
1.78906 0.195313 0.000103321 -2.80814e-08 -4.96422e-05
1.80469 0.195313 0.000103351 -1.83007e-08 -5.10178e-05
1.82031 0.195313 0.000103381 -9.56757e-09 -5.2394e-05
1.83594 0.195313 0.000103411 -1.80618e-09 -5.3771e-05
1.85156 0.195313 0.00010344 5.05088e-09 -5.51485e-05
1.86719 0.195313 0.000103466 1.10632e-08 -5.65266e-05
1.88281 0.195313 0.000103418 1.62831e-08 -5.79054e-05
1.89844 0.195313 0.00010224 2.076e-08 -5.92847e-05
1.91406 0.195313 8.54815e-05 2.45822e-08 -6.06646e-05
1.92969 0.195313 -0.000114343 2.82628e-08 -6.20456e-05
1.94531 0.195313 -0.00187437 3.49342e-08 -6.34329e-05
1.96094 0.195313 -0.00918883 4.86145e-08 -6.48699e-05
1.97656 0.195313 -0.018768 2.79019e-08 -6.64868e-05
1.99219 0.195313 0.0330071 -1.59074e-08 -6.82243e-05
0.0078125 0.210938 1.25952e-06 -1.88489e-05 3.38269e-05
0.0234375 0.210938 3.81555e-06 -2.98212e-05 3.38229e-05
0.0390625 0.210938 6.40478e-06 -3.16255e-05 3.38131e-05
0.0546875 0.210938 8.97351e-06 -3.16487e-05 3.37974e-05
0.0703125 0.210938 1.1503e-05 -3.13816e-05 3.37758e-05
0.0859375 0.210938 1.3984e-05 -3.1035e-05 3.37481e-05
0.101563 0.210938 1.641e-05 -3.06386e-05 3.37144e-05
0.117188 0.210938 1.87771e-05 -3.02035e-05 3.36743e-05
0.132813 0.210938 2.10829e-05 -2.97386e-05 3.36279e-05
0.148438 0.210938 2.33266e-05 -2.9252e-05 3.3575e-05
0.164063 0.210938 2.55088e-05 -2.87513e-05 3.35155e-05
0.179688 0.210938 2.76311e-05 -2.8243e-05 3.34493e-05
0.195313 0.210938 2.96959e-05 -2.77328e-05 3.33763e-05
0.210938 0.210938 3.1706e-05 -2.72252e-05 3.32963e-05
0.226563 0.210938 3.36647e-05 -2.67238e-05 3.32091e-05
0.242188 0.210938 3.55754e-05 -2.62316e-05 3.31148e-05
0.257813 0.210938 3.74415e-05 -2.57504e-05 3.3013e-05
0.273438 0.210938 3.92662e-05 -2.52814e-05 3.29037e-05
0.289063 0.210938 4.10528e-05 -2.48253e-05 3.27867e-05
0.304688 0.210938 4.28039e-05 -2.43822e-05 3.26617e-05
0.320313 0.210938 4.4522e-05 -2.39518e-05 3.25284e-05
0.335938 0.210938 4.62093e-05 -2.35334e-05 3.23866e-05
0.351563 0.210938 4.78675e-05 -2.31264e-05 3.2236e-05
